"75030DO003_201718 Value of Agricultural Commodities Produced, Australia–2017-18",,,,,,,
Released at 11:30 am (Canberra time) 30 April 2019,,,,,,,
"Value of Agricultural Commodities Produced–Australia, States and Territories and ASGS regions–2017-18",,,,,,,
,,,,,,,
Region code,Region label,Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors
507,Perth - South West,9100258,Livestock slaughtered and other disposals - Sheep and lambs,np,,np,
507,Perth - South West,9100158,Livestock slaughtered and other disposals - Cattle and calves,9589.22,*,8729.55,*
507,Perth - South West,9100658,Livestock slaughtered and other disposals - Poultry,np,,np,
507,Perth - South West,9100916,Livestock slaughtered and other disposals - Other n.e.c.,856684.57,*,796359.96,*
509,Western Australia - Wheat Belt,9019959,Total agriculture,5060997609,,4735126536,
509,Western Australia - Wheat Belt,9013959,Total value of crops,3424947559,,3195898746,
509,Western Australia - Wheat Belt,1910758,Broadacre crops - Total,3044461093,,2838648948,
509,Western Australia - Wheat Belt,1500158,Broadacre crops - Cereal crops - Wheat for grain,1423497685,,1319609181,
509,Western Australia - Wheat Belt,1500858,Broadacre crops - Cereal crops - Oats for grain,129302050.3,,116639787.4,
509,Western Australia - Wheat Belt,1501758,Broadacre crops - Cereal crops - Barley for grain,773334697.1,,712436778.3,
509,Western Australia - Wheat Belt,1504158,Broadacre crops - Cereal crops - Sorghum for grain,22373.7,,20817.38,
509,Western Australia - Wheat Belt,1508858,Broadacre crops - Cereal crops - Triticale for grain,1891035.09,*,1751662.14,*
509,Western Australia - Wheat Belt,1510316,Broadacre crops - Cereal crops - All other cereals for grain or seed,717239.65,*,687706.75,*
509,Western Australia - Wheat Belt,1901916,Broadacre crops - Non-cereal crops - Other pulses,94592961.02,,88463345.77,
509,Western Australia - Wheat Belt,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,619941196.4,,597980727.2,
509,Western Australia - Wheat Belt,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,163858.84,,160748.13,
509,Western Australia - Wheat Belt,1510458,Broadacre crops - All other crops n.e.c.,997996.2,*,898193.75,*
509,Western Australia - Wheat Belt,3307859,Hay - Total,219836623.2,^,219836623.2,^
509,Western Australia - Wheat Belt,1005158,Hay - Lucerne cut for hay,314231.1,,314231.1,
509,Western Australia - Wheat Belt,3308558,Hay - Other pasture cut for hay,4412068.59,^,4412068.59,^
509,Western Australia - Wheat Belt,3308058,Hay - Cereal cut for hay,209182183.8,^,209182183.8,^
509,Western Australia - Wheat Belt,3308158,Hay - Other crops cut for hay,5928139.7,^,5928139.7,^
509,Western Australia - Wheat Belt,1919559,"Nurseries, cut flowers or cultivated turf - Total",25042373.32,,23371708.97,
509,Western Australia - Wheat Belt,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",11513720.06,,10362348.05,
509,Western Australia - Wheat Belt,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",1502430.17,^,1352187.16,^
509,Western Australia - Wheat Belt,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",10011289.89,,9010160.9,
509,Western Australia - Wheat Belt,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",5129700.18,^,4616730.16,^
509,Western Australia - Wheat Belt,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",2147676.91,,1932909.22,
509,Western Australia - Wheat Belt,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",2982023.27,*,2683820.94,*
509,Western Australia - Wheat Belt,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",8398953.08,^,8392630.76,^
509,Western Australia - Wheat Belt,4309359,Fruit and nuts (excluding grapes) - Total,54805256.48,,48037032.44,
509,Western Australia - Wheat Belt,4201458,Fruit and nuts - Citrus fruit - Mandarins,6763272.22,,5633577.21,
509,Western Australia - Wheat Belt,4200758,Fruit and nuts - Citrus fruit - Oranges,21687074.04,,17910452.89,
509,Western Australia - Wheat Belt,4201658,Fruit and nuts - Citrus fruit - All other citrus fruit n.e.c.,1120573.87,^,991778.23,^
509,Western Australia - Wheat Belt,4202258,Fruit and nuts - Pome fruit - Apples,1883.02,*,1589.11,*
509,Western Australia - Wheat Belt,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),218.71,*,189.04,*
509,Western Australia - Wheat Belt,4203958,Fruit and nuts - Stone fruit - Apricots,26489.1,,22161.44,
509,Western Australia - Wheat Belt,4204358,Fruit and nuts - Stone fruit - Cherries,3050.25,*,2669.44,*
509,Western Australia - Wheat Belt,4205558,Fruit and nuts - Stone fruit - Nectarines,420118.06,,356125.4,
509,Western Australia - Wheat Belt,4206258,Fruit and nuts - Stone fruit - Peaches,435970.86,,375342.68,
509,Western Australia - Wheat Belt,4207358,Fruit and nuts - Stone fruit - All other stone fruit n.e.c.,188404.92,**,165784.66,**
509,Western Australia - Wheat Belt,4204158,Fruit and nuts - Orchard fruit - Avocados,5936652.59,*,5150912.53,*
509,Western Australia - Wheat Belt,4205358,Fruit and nuts - Orchard fruit - Mangoes,1496504.38,*,1296079.78,*
509,Western Australia - Wheat Belt,4205758,Fruit and nuts - Orchard fruit - Olives,8885781.87,,8668091.64,
509,Western Australia - Wheat Belt,4207858,Fruit and nuts - Orchard fruit - All other orchard fruit n.e.c.,147564.6,,136368.12,
509,Western Australia - Wheat Belt,4302258,Fruit and nuts - Other fruit - Strawberries,5392634.79,*,5147517.72,*
509,Western Australia - Wheat Belt,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,2167296.44,*,2054445.29,*
509,Western Australia - Wheat Belt,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,131766.75,**,123947.25,**
509,Western Australia - Wheat Belt,5110058,Fruit and nuts - Grapes - Total,13123070.81,^,13123070.81,^
509,Western Australia - Wheat Belt,5109958,Fruit and nuts - Grapes - Wine production,13123070.81,^,13123070.81,^
509,Western Australia - Wheat Belt,3630059,Vegetables for human consumption - Total,67679142.27,,52881362.26,
509,Western Australia - Wheat Belt,3601358,Vegetables for human consumption - Beans (including french and runner),68882.86,*,59966.21,*
509,Western Australia - Wheat Belt,3601758,Vegetables for human consumption - Broccoli,4775581.57,,4017745.44,
509,Western Australia - Wheat Belt,3601858,Vegetables for human consumption - Brussels sprouts,250.88,*,245.19,*
509,Western Australia - Wheat Belt,3601958,Vegetables for human consumption - Cabbages,3756851.32,,2689808.9,
509,Western Australia - Wheat Belt,3613658,Vegetables for human consumption - Capsicum (excluding chillies),np,,np,
509,Western Australia - Wheat Belt,3602458,Vegetables for human consumption - Carrots,18721479.91,,12570068.18,
509,Western Australia - Wheat Belt,3602758,Vegetables for human consumption - Cauliflowers,3619667.84,,2720565.68,
509,Western Australia - Wheat Belt,3610658,Vegetables for human consumption - Lettuces - Total,np,,np,
509,Western Australia - Wheat Belt,3614058,Vegetables for human consumption - Melons,16076.08,*,13847.48,*
509,Western Australia - Wheat Belt,3611558,Vegetables for human consumption - Onions,90058.23,^,78574.01,^
509,Western Australia - Wheat Belt,3606758,Vegetables for human consumption - Green peas - Fresh market,18162.21,*,15931.03,*
509,Western Australia - Wheat Belt,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,7226453.69,,6496634.97,
509,Western Australia - Wheat Belt,3607158,Vegetables for human consumption - Pumpkins,265719.26,*,185947.94,*
509,Western Australia - Wheat Belt,3611758,Vegetables for human consumption - Sweet corn,94253.41,^,64038.13,^
509,Western Australia - Wheat Belt,3608458,Vegetables for human consumption - Tomatoes - Processing,133.1,*,133.1,*
509,Western Australia - Wheat Belt,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),107303.37,^,91386.83,^
509,Western Australia - Wheat Belt,3630016,Vegetables for human consumption - All other vegetables n.e.c.,12088161.04,*,10274936.89,*
509,Western Australia - Wheat Belt,9017959,Livestock products - Total,819245262.7,,789376639.9,
509,Western Australia - Wheat Belt,9200159,Livestock Products - Wool,772225877.7,,747810840.2,
509,Western Australia - Wheat Belt,9200258,Livestock products - Milk,8030218.14,*,8030218.14,*
509,Western Australia - Wheat Belt,9200348,Livestock products - Eggs,38989166.86,,33535581.51,
509,Western Australia - Wheat Belt,9015959,Livestock slaughtered and other disposals - Total,816804786.9,,749851150.1,
509,Western Australia - Wheat Belt,9100258,Livestock slaughtered and other disposals - Sheep and lambs,451986819.5,,412658272.6,
509,Western Australia - Wheat Belt,9100158,Livestock slaughtered and other disposals - Cattle and calves,142922542.1,,129548455.1,
509,Western Australia - Wheat Belt,9100358,Livestock slaughtered and other disposals - Pigs,158544207.5,^,145163610.9,^
509,Western Australia - Wheat Belt,9100658,Livestock slaughtered and other disposals - Poultry,np,,np,
509,Western Australia - Wheat Belt,9100916,Livestock slaughtered and other disposals - Other n.e.c.,np,,np,
510,Western Australia - Outback (North),9019959,Total agriculture,410666241.4,,369946160.2,
510,Western Australia - Outback (North),9013959,Total value of crops,52655380.23,,45594646.03,
510,Western Australia - Outback (North),1910758,Broadacre crops - Total,11494951.03,^,10876606.08,^
510,Western Australia - Outback (North),1500858,Broadacre crops - Cereal crops - Oats for grain,602081.18,^,543120.71,^
510,Western Australia - Outback (North),1504158,Broadacre crops - Cereal crops - Sorghum for grain,346579.19,^,322471.1,^
510,Western Australia - Outback (North),1505358,Broadacre crops - Cereal crops - Maize for grain,5636202.42,*,5278947.17,*
510,Western Australia - Outback (North),1508558,Broadacre crops - Cereal crops - Rice for grain,13929.48,,13197.64,
510,Western Australia - Outback (North),1510316,Broadacre crops - Cereal crops - All other cereals for grain or seed,228609.74,,219196.55,
510,Western Australia - Outback (North),1803258,Broadacre crops - Non-cereal crops - Cotton lint (irrigated and non-irrigated),1860923.54,,1826445.77,
510,Western Australia - Outback (North),1901916,Broadacre crops - Non-cereal crops - Other pulses,792798.69,^,741425.41,^
510,Western Australia - Outback (North),1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,1473279.46,,1445310.66,
510,Western Australia - Outback (North),1510458,Broadacre crops - All other crops n.e.c.,540547.32,,486491.06,
510,Western Australia - Outback (North),3307859,Hay - Total,2111341.83,^,2111341.83,^
510,Western Australia - Outback (North),1005158,Hay - Lucerne cut for hay,25034.7,**,25034.7,**
510,Western Australia - Outback (North),3308558,Hay - Other pasture cut for hay,1843846.02,*,1843846.02,*
510,Western Australia - Outback (North),3308158,Hay - Other crops cut for hay,242461.12,^,242461.12,^
510,Western Australia - Outback (North),1919559,"Nurseries, cut flowers or cultivated turf - Total",867687.89,*,828317.18,*
510,Western Australia - Outback (North),1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",390112.14,*,351100.93,*
510,Western Australia - Outback (North),1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",180274.34,*,162246.9,*
510,Western Australia - Outback (North),1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",209837.8,*,188854.02,*
510,Western Australia - Outback (North),1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",477575.75,*,477216.26,*
510,Western Australia - Outback (North),4309359,Fruit and nuts (excluding grapes) - Total,7679200.64,,7023745.05,
510,Western Australia - Outback (North),4201658,Fruit and nuts - Citrus fruit - All other citrus fruit n.e.c.,652550.71,,577548.35,
510,Western Australia - Outback (North),4205358,Fruit and nuts - Orchard fruit - Mangoes,556468.81,*,481941.77,*
510,Western Australia - Outback (North),4304658,Fruit and nuts - Other fruit - Bananas,5596916.06,,5136460.79,
510,Western Australia - Outback (North),4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,873265.06,^,827794.15,^
510,Western Australia - Outback (North),3630059,Vegetables for human consumption - Total,30502198.84,^,24754635.89,^
510,Western Australia - Outback (North),3601358,Vegetables for human consumption - Beans (including french and runner),1803579.55,,1570112.25,
510,Western Australia - Outback (North),3614058,Vegetables for human consumption - Melons,18788955.48,^,16184275.87,^
510,Western Australia - Outback (North),3607158,Vegetables for human consumption - Pumpkins,9473241.79,^,6629289.05,^
510,Western Australia - Outback (North),3630016,Vegetables for human consumption - All other vegetables n.e.c.,436422.02,**,370958.72,**
510,Western Australia - Outback (North),9017959,Livestock products - Total,594949.27,,576139.09,
510,Western Australia - Outback (North),9200159,Livestock Products - Wool,594949.27,,576139.09,
510,Western Australia - Outback (North),9015959,Livestock slaughtered and other disposals - Total,357415911.9,,323775375,
510,Western Australia - Outback (North),9100258,Livestock slaughtered and other disposals - Sheep and lambs,369356.69,,337359.88,
510,Western Australia - Outback (North),9100158,Livestock slaughtered and other disposals - Cattle and calves,356868076.8,,323272197,
510,Western Australia - Outback (North),9100358,Livestock slaughtered and other disposals - Pigs,6613.83,,6055.64,
510,Western Australia - Outback (North),9100916,Livestock slaughtered and other disposals - Other n.e.c.,171864.56,^,159762.48,^
511,Western Australia - Outback (South),9019959,Total agriculture,1860677808,,1736301412,
511,Western Australia - Outback (South),9013959,Total value of crops,1421077300,,1327179701,
511,Western Australia - Outback (South),1910758,Broadacre crops - Total,1355886075,,1269677754,
511,Western Australia - Outback (South),1500158,Broadacre crops - Cereal crops - Wheat for grain,711888508.1,,659934063.2,
511,Western Australia - Outback (South),1500858,Broadacre crops - Cereal crops - Oats for grain,7010551.1,^,6324023.39,^
511,Western Australia - Outback (South),1501758,Broadacre crops - Cereal crops - Barley for grain,190880399.6,^,175849108.3,^
511,Western Australia - Outback (South),1508858,Broadacre crops - Cereal crops - Triticale for grain,316671.66,,293332.34,
511,Western Australia - Outback (South),1510316,Broadacre crops - Cereal crops - All other cereals for grain or seed,1062384.33,**,1018639.84,**
511,Western Australia - Outback (South),1901916,Broadacre crops - Non-cereal crops - Other pulses,91923783.36,^,85967130.58,^
511,Western Australia - Outback (South),1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,352548463.4,^,340059973,^
511,Western Australia - Outback (South),1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,21007.54,,20608.74,
511,Western Australia - Outback (South),1510458,Broadacre crops - All other crops n.e.c.,234306.18,**,210874.9,**
511,Western Australia - Outback (South),3307859,Hay - Total,13164316.1,^,13164316.1,^
511,Western Australia - Outback (South),3308558,Hay - Other pasture cut for hay,1631273.54,*,1631273.54,*
511,Western Australia - Outback (South),3308058,Hay - Cereal cut for hay,11519245.12,^,11519245.12,^
511,Western Australia - Outback (South),3308158,Hay - Other crops cut for hay,13797.44,,13797.44,
511,Western Australia - Outback (South),1919559,"Nurseries, cut flowers or cultivated turf - Total",3279663.19,*,2984366.31,*
511,Western Australia - Outback (South),1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",2083400.7,**,1875060.63,**
511,Western Australia - Outback (South),1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",461519.59,**,415367.63,**
511,Western Australia - Outback (South),1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",1621881.11,**,1459693,**
511,Western Australia - Outback (South),1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",867090.26,*,780381.24,*
511,Western Australia - Outback (South),1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",867090.26,*,780381.24,*
511,Western Australia - Outback (South),1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",329172.23,**,328924.45,**
511,Western Australia - Outback (South),4309359,Fruit and nuts (excluding grapes) - Total,11391900.27,^,10244476.92,^
511,Western Australia - Outback (South),4200758,Fruit and nuts - Citrus fruit - Oranges,8375.46,,6916.94,
511,Western Australia - Outback (South),4201658,Fruit and nuts - Citrus fruit - All other citrus fruit n.e.c.,192111.21,**,170030.48,**
511,Western Australia - Outback (South),4205358,Fruit and nuts - Orchard fruit - Mangoes,5317199.65,*,4605075.03,*
511,Western Australia - Outback (South),4205758,Fruit and nuts - Orchard fruit - Olives,3114.04,,3037.75,
511,Western Australia - Outback (South),4304658,Fruit and nuts - Other fruit - Bananas,5004082.77,*,4592399.58,*
511,Western Australia - Outback (South),4208158,Fruit and nuts - Nuts - Almonds,867017.14,,867017.14,
511,Western Australia - Outback (South),5110058,Fruit and nuts - Grapes - Total,6747089.36,^,6111071.1,^
511,Western Australia - Outback (South),4800558,Fruit and nuts - Grapes - All other uses,6747089.36,^,6111071.1,^
511,Western Australia - Outback (South),3630059,Vegetables for human consumption - Total,30608256.27,^,24997716.27,^
511,Western Australia - Outback (South),3601358,Vegetables for human consumption - Beans (including french and runner),78851.35,**,68644.31,**
511,Western Australia - Outback (South),3601958,Vegetables for human consumption - Cabbages,np,,np,
511,Western Australia - Outback (South),3613658,Vegetables for human consumption - Capsicum (excluding chillies),6825906.73,*,5762501.16,*
511,Western Australia - Outback (South),3614058,Vegetables for human consumption - Melons,1047978.84,*,902699.39,*
511,Western Australia - Outback (South),3611558,Vegetables for human consumption - Onions,1014848.1,*,885434.66,*
511,Western Australia - Outback (South),3607158,Vegetables for human consumption - Pumpkins,1568378.67,*,1097537.23,*
511,Western Australia - Outback (South),3611758,Vegetables for human consumption - Sweet corn,np,,np,
511,Western Australia - Outback (South),3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),7675044.73,**,6536588.91,**
511,Western Australia - Outback (South),3630016,Vegetables for human consumption - All other vegetables n.e.c.,7741358.53,*,6580154.75,*
511,Western Australia - Outback (South),9017959,Livestock products - Total,166498099.5,^,160894829.8,^
511,Western Australia - Outback (South),9200159,Livestock Products - Wool,158940134.8,^,153915012.6,^
511,Western Australia - Outback (South),9200258,Livestock products - Milk,3424630.11,,3424630.11,
511,Western Australia - Outback (South),9200348,Livestock products - Eggs,4133334.62,,3555187.02,
511,Western Australia - Outback (South),9015959,Livestock slaughtered and other disposals - Total,273102407.8,,248226881.2,
511,Western Australia - Outback (South),9100258,Livestock slaughtered and other disposals - Sheep and lambs,93799698.5,^,85643122.55,^
511,Western Australia - Outback (South),9100158,Livestock slaughtered and other disposals - Cattle and calves,168441213.7,,152625624.8,
511,Western Australia - Outback (South),9100358,Livestock slaughtered and other disposals - Pigs,9909302.12,**,9072990.42,**
511,Western Australia - Outback (South),9100916,Livestock slaughtered and other disposals - Other n.e.c.,952193.43,*,885143.43,*
6,Tasmania,9019959,Total agriculture,1604201933,,1517449549,
6,Tasmania,9013959,Total value of crops,602454687.9,,554514996.4,
6,Tasmania,1910758,Broadacre crops - Total,np,,np,
6,Tasmania,1500158,Broadacre crops - Cereal crops - Wheat for grain,np,,np,
6,Tasmania,1500858,Broadacre crops - Cereal crops - Oats for grain,1498419.26,^,1397264.51,^
6,Tasmania,1501758,Broadacre crops - Cereal crops - Barley for grain,4655121.87,,4381644.37,
6,Tasmania,1505358,Broadacre crops - Cereal crops - Maize for grain,1350619.73,,1279592.34,
6,Tasmania,1508858,Broadacre crops - Cereal crops - Triticale for grain,35673.34,**,35673.34,**
6,Tasmania,1510316,Broadacre crops - Cereal crops - All other cereals for grain or seed,15730.51,*,15070.81,*
6,Tasmania,1901916,Broadacre crops - Non-cereal crops - Other pulses,261623.7,^,246174.78,^
6,Tasmania,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,2017950.76,,1958983.91,
6,Tasmania,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,2627045.03,,2556158.5,
6,Tasmania,1510458,Broadacre crops - All other crops n.e.c.,37220501.4,,33498451.27,
6,Tasmania,3307859,Hay - Total,35765659.5,,35765659.5,
6,Tasmania,1005158,Hay - Lucerne cut for hay,7716647.53,^,7716647.53,^
6,Tasmania,3308558,Hay - Other pasture cut for hay,27103402.83,^,27103402.83,^
6,Tasmania,3308058,Hay - Cereal cut for hay,713103.94,^,713103.94,^
6,Tasmania,3308158,Hay - Other crops cut for hay,232505.2,^,232505.2,^
6,Tasmania,1919559,"Nurseries, cut flowers or cultivated turf - Total",np,,np,
6,Tasmania,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",np,,np,
6,Tasmania,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",np,,np,
6,Tasmania,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",np,,np,
6,Tasmania,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",3301967.75,^,2971770.98,^
6,Tasmania,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",2172549.87,^,1955294.88,^
6,Tasmania,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",1129417.89,*,1016476.1,*
6,Tasmania,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",np,,np,
6,Tasmania,4309359,Fruit and nuts (excluding grapes) - Total,196731284.9,,177627779.5,
6,Tasmania,4202258,Fruit and nuts - Pome fruit - Apples,44231916.22,^,36701351.72,^
6,Tasmania,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),1272526.05,^,1090265.03,^
6,Tasmania,4203958,Fruit and nuts - Stone fruit - Apricots,3826786.85,,3213978.73,
6,Tasmania,4204358,Fruit and nuts - Stone fruit - Cherries,69639434.49,,64668163.89,
6,Tasmania,4204158,Fruit and nuts - Orchard fruit - Avocados,227243.88,^,196678,^
6,Tasmania,4205758,Fruit and nuts - Orchard fruit - Olives,98973.41,*,96548.69,*
6,Tasmania,4207858,Fruit and nuts - Orchard fruit - All other orchard fruit n.e.c.,91911.11,**,80156.65,**
6,Tasmania,4302258,Fruit and nuts - Other fruit - Strawberries,33607970.9,*,28998526.03,*
6,Tasmania,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,37118693.33,^,36527161.43,^
6,Tasmania,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,6615828.64,,6054949.31,
6,Tasmania,5110058,Fruit and nuts - Grapes - Total,29758766.25,^,29758766.25,^
6,Tasmania,5109958,Fruit and nuts - Grapes - Wine production,29758766.25,^,29758766.25,^
6,Tasmania,3630059,Vegetables for human consumption - Total,250661053.2,,229521970,
6,Tasmania,3601358,Vegetables for human consumption - Beans (including french and runner),12949344,^,11850249.8,^
6,Tasmania,3601758,Vegetables for human consumption - Broccoli,3152084.78,^,3143461.67,^
6,Tasmania,3601858,Vegetables for human consumption - Brussels sprouts,1740711.25,**,1681005.23,**
6,Tasmania,3601958,Vegetables for human consumption - Cabbages,250287.12,,180170.19,
6,Tasmania,3613658,Vegetables for human consumption - Capsicum (excluding chillies),3150805.5,,2713091.57,
6,Tasmania,3602458,Vegetables for human consumption - Carrots,29402905.79,^,21660332.73,^
6,Tasmania,3602758,Vegetables for human consumption - Cauliflowers,2144658.21,^,2137101.46,^
6,Tasmania,3610658,Vegetables for human consumption - Lettuces - Total,1448601.79,,1218985.13,
6,Tasmania,3605858,Vegetables for human consumption - Mushrooms,np,,np,
6,Tasmania,3611558,Vegetables for human consumption - Onions,33752265.15,,29261070.13,
6,Tasmania,3606658,Vegetables for human consumption - Green peas - Processing,np,,np,
6,Tasmania,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,122768814.7,,120312626.5,
6,Tasmania,3607158,Vegetables for human consumption - Pumpkins,349342.21,**,231729.14,**
6,Tasmania,3611758,Vegetables for human consumption - Sweet corn,np,,np,
6,Tasmania,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),np,,np,
6,Tasmania,3630016,Vegetables for human consumption - All other vegetables n.e.c.,21684281.56,^,18431639.33,^
6,Tasmania,9017959,Livestock products - Total,561410734.8,,556507864.8,
6,Tasmania,9200159,Livestock Products - Wool,116624742.9,,113479564.3,
6,Tasmania,9200258,Livestock products - Milk,429475353.5,,429475353.5,
6,Tasmania,9200348,Livestock products - Eggs,15310638.42,*,13552947.1,*
6,Tasmania,9015959,Livestock slaughtered and other disposals - Total,440336509.9,,406426688,
6,Tasmania,9100258,Livestock slaughtered and other disposals - Sheep and lambs,51386201.3,,46231310.83,
6,Tasmania,9100158,Livestock slaughtered and other disposals - Cattle and calves,337003448.1,,309411025.9,
6,Tasmania,9100358,Livestock slaughtered and other disposals - Pigs,7366862.2,,6704293.65,
6,Tasmania,9100658,Livestock slaughtered and other disposals - Poultry,np,,np,
6,Tasmania,9100916,Livestock slaughtered and other disposals - Other n.e.c.,np,,np,
601,Hobart,9019959,Total agriculture,49313593.44,^,45909640.19,^
601,Hobart,9013959,Total value of crops,29478442.89,,27129289.84,
601,Hobart,1910758,Broadacre crops - Total,np,,np,
601,Hobart,1500158,Broadacre crops - Cereal crops - Wheat for grain,np,,np,
601,Hobart,1500858,Broadacre crops - Cereal crops - Oats for grain,20270.54,*,18902.12,*
601,Hobart,1501758,Broadacre crops - Cereal crops - Barley for grain,57426.25,*,54052.59,*
601,Hobart,1510458,Broadacre crops - All other crops n.e.c.,269444.5,*,242500.05,*
601,Hobart,3307859,Hay - Total,532250.37,*,532250.37,*
601,Hobart,1005158,Hay - Lucerne cut for hay,406901.95,*,406901.95,*
601,Hobart,3308558,Hay - Other pasture cut for hay,112331.9,*,112331.9,*
601,Hobart,3308058,Hay - Cereal cut for hay,13016.51,*,13016.51,*
601,Hobart,1919559,"Nurseries, cut flowers or cultivated turf - Total",np,,np,
601,Hobart,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",np,,np,
601,Hobart,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",np,,np,
601,Hobart,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",np,,np,
601,Hobart,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",41624.14,**,37461.73,**
601,Hobart,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",41624.14,**,37461.73,**
601,Hobart,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",np,,np,
601,Hobart,4309359,Fruit and nuts (excluding grapes) - Total,8116793.63,^,7222058.6,^
601,Hobart,4203958,Fruit and nuts - Stone fruit - Apricots,3449950.61,,2897487.72,
601,Hobart,4204358,Fruit and nuts - Stone fruit - Cherries,4067475.58,*,3777115.36,*
601,Hobart,4205758,Fruit and nuts - Orchard fruit - Olives,10501.5,**,10244.23,**
601,Hobart,4302258,Fruit and nuts - Other fruit - Strawberries,33060.29,**,28525.96,**
601,Hobart,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,555805.65,*,508685.34,*
601,Hobart,5110058,Fruit and nuts - Grapes - Total,6207726.01,^,6207726.01,^
601,Hobart,5109958,Fruit and nuts - Grapes - Wine production,6207726.01,^,6207726.01,^
601,Hobart,3630059,Vegetables for human consumption - Total,9954406.96,^,8753206.11,^
601,Hobart,3601358,Vegetables for human consumption - Beans (including french and runner),341.79,**,312.78,**
601,Hobart,3601758,Vegetables for human consumption - Broccoli,773.9,*,771.78,*
601,Hobart,3602458,Vegetables for human consumption - Carrots,9814.51,**,7230.09,**
601,Hobart,3602758,Vegetables for human consumption - Cauliflowers,831.91,**,828.98,**
601,Hobart,3610658,Vegetables for human consumption - Lettuces - Total,1448601.79,,1218985.13,
601,Hobart,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,2347356,**,2300393.36,**
601,Hobart,3630016,Vegetables for human consumption - All other vegetables n.e.c.,6146687.06,,5224684,
601,Hobart,9017959,Livestock products - Total,8722284.36,*,8016825.35,*
601,Hobart,9200159,Livestock Products - Wool,3368601.03,^,3277755.36,^
601,Hobart,9200348,Livestock products - Eggs,5353683.34,**,4739069.99,**
601,Hobart,9015959,Livestock slaughtered and other disposals - Total,11112866.19,^,10763525,^
601,Hobart,9100258,Livestock slaughtered and other disposals - Sheep and lambs,1285640.18,^,1156669.09,^
601,Hobart,9100158,Livestock slaughtered and other disposals - Cattle and calves,1195033.55,^,1097189.24,^
601,Hobart,9100358,Livestock slaughtered and other disposals - Pigs,np,,np,
601,Hobart,9100658,Livestock slaughtered and other disposals - Poultry,np,,np,
601,Hobart,9100916,Livestock slaughtered and other disposals - Other n.e.c.,np,,np,
602,Launceston and North East,9019959,Total agriculture,667608176.6,,632515686,
