"75030DO003_201617 Value of Agricultural Commodities Produced, Australia–2016-17",,,,,,,
Released at 11:30 am (Canberra time) 21 May 2018,,,,,,,
"Value of Agricultural Commodities Produced–Australia, States and Territories and ASGS regions–2016-17",,,,,,,
,,,,,,,
Region code,Region label,Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors
407,South Australia - South East,1919559,"Nurseries, cut flowers or cultivated turf - Total",37185960.44,,34597509.15,
407,South Australia - South East,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",23880685.46,,21492616.91,
407,South Australia - South East,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",8047732.92,,7242959.63,
407,South Australia - South East,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",15832952.54,,14249657.28,
407,South Australia - South East,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",1938282.67,^,1744454.41,^
407,South Australia - South East,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",409661.44,*,368695.3,*
407,South Australia - South East,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",1528621.23,^,1375759.11,^
407,South Australia - South East,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",11366992.3,^,11360437.82,^
407,South Australia - South East,4309359,Fruit and nuts (excluding grapes) - Total,346283893.1,,300818532.9,
407,South Australia - South East,4201458,Fruit and nuts - Citrus fruit - Mandarins,48425009.24,,40346976.36,
407,South Australia - South East,4200758,Fruit and nuts - Citrus fruit - Oranges,163139113.5,,134606467.9,
407,South Australia - South East,4201658,Fruit and nuts - Citrus fruit - All other citrus fruit n.e.c.,14869261.8,^,12989285.78,^
407,South Australia - South East,4202258,Fruit and nuts - Pome fruit - Apples,19151234.7,,16369653.29,
407,South Australia - South East,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),447918.42,^,389479.37,^
407,South Australia - South East,4203458,Fruit and nuts - Pome fruit - All other pome fruit n.e.c.,60840.8,**,55122,**
407,South Australia - South East,4203958,Fruit and nuts - Stone fruit - Apricots,1548315.67,^,1295782.53,^
407,South Australia - South East,4204358,Fruit and nuts - Stone fruit - Cherries,1613410.11,**,1422478.93,**
407,South Australia - South East,4205558,Fruit and nuts - Stone fruit - Nectarines,6735702.01,^,5680008.9,^
407,South Australia - South East,4206258,Fruit and nuts - Stone fruit - Peaches,4903667.18,^,4212452.92,^
407,South Australia - South East,4207358,Fruit and nuts - Stone fruit - All other stone fruit n.e.c.,611853.82,^,543627.33,^
407,South Australia - South East,4204158,Fruit and nuts - Orchard fruit - Avocados,8039135.3,^,6910629.61,^
407,South Australia - South East,4207858,Fruit and nuts - Orchard fruit - All other orchard fruit n.e.c.,92690.3,,89391.56,
407,South Australia - South East,4302258,Fruit and nuts - Other fruit - Strawberries,4037304.23,,3517665.13,
407,South Australia - South East,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,3403558.46,**,3291402.01,**
407,South Australia - South East,4208158,Fruit and nuts - Nuts - Almonds,68835982.48,,68747947.21,
407,South Australia - South East,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,368895.13,**,350162.06,**
407,South Australia - South East,5110058,Fruit and nuts - Grapes - Total,411795549.4,,411781680.2,
407,South Australia - South East,5109958,Fruit and nuts - Grapes - Wine production,411190541.6,,411190541.6,
407,South Australia - South East,4800558,Fruit and nuts - Grapes - All other uses,605007.81,**,591138.59,**
407,South Australia - South East,3630059,Vegetables for human consumption - Total,365256481.1,,320092705,
407,South Australia - South East,3601758,Vegetables for human consumption - Broccoli,1170868.97,,994764.72,
407,South Australia - South East,3601958,Vegetables for human consumption - Cabbages,7285.38,**,5660.9,**
407,South Australia - South East,3613658,Vegetables for human consumption - Capsicum (excluding chillies),94962.42,*,81440.3,*
407,South Australia - South East,3602458,Vegetables for human consumption - Carrots,33578271.36,,25332604.31,
407,South Australia - South East,3602758,Vegetables for human consumption - Cauliflowers,1830990.79,,1365455.28,
407,South Australia - South East,3610658,Vegetables for human consumption - Lettuces - Total,7698214.13,,6465330.15,
407,South Australia - South East,3614058,Vegetables for human consumption - Melons,5927664.1,,5072918.58,
407,South Australia - South East,3611558,Vegetables for human consumption - Onions,149243204.9,,132060359,
407,South Australia - South East,3606758,Vegetables for human consumption - Peas - Green - Fresh market,11460.2,**,10037.33,**
407,South Australia - South East,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,155374066.9,,139973962.5,
407,South Australia - South East,3607158,Vegetables for human consumption - Pumpkins,1514250.05,^,1229590.6,^
407,South Australia - South East,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),2003342.68,**,1718966.98,**
407,South Australia - South East,3630016,Vegetables for human consumption - All other vegetables n.e.c.,6801899.26,*,5781614.37,*
407,South Australia - South East,9017959,Livestock products - Total,413231929.6,,402085796.7,
407,South Australia - South East,9200159,Livestock Products - Wool,239911885.5,,229385028.9,
407,South Australia - South East,9200258,Livestock products - Milk,168188686.2,,168188686.2,
407,South Australia - South East,9200348,Livestock products - Eggs,5131357.86,,4512081.52,
407,South Australia - South East,9015959,Livestock slaughtered and other disposals - Total,1133211447,,1051344023,
407,South Australia - South East,9100258,Livestock slaughtered and other disposals - Sheep and lambs,280860980,,255461219.2,
407,South Australia - South East,9100158,Livestock slaughtered and other disposals - Cattle and calves,431859749.3,,396197039,
407,South Australia - South East,9100358,Livestock slaughtered and other disposals - Pigs,191684688.9,,175236744.4,
407,South Australia - South East,9100658,Livestock slaughtered and other disposals - Poultry,np,,np,
407,South Australia - South East,9100916,Livestock slaughtered and other disposals - Other n.e.c.,np,,np,
5,Western Australia,9019959,Total agriculture,8991170540,,8354432754,
5,Western Australia,9013959,Total value of crops,6160525800,,5704768541,
5,Western Australia,1910758,Broadacre crops - Total,4933759291,,4595617314,
5,Western Australia,1500158,Broadacre crops - Cereal crops - Wheat for grain,2442090378,,2262650567,
5,Western Australia,1500858,Broadacre crops - Cereal crops - Oats for grain,216524236.8,,197197055.3,
5,Western Australia,1501758,Broadacre crops - Cereal crops - Barley for grain,859952065.8,,777800979.4,
5,Western Australia,1504158,Broadacre crops - Cereal crops - Sorghum for grain,586698.3,*,540719.27,*
5,Western Australia,1505358,Broadacre crops - Cereal crops - Maize for grain,5384188.23,,5054665.71,
5,Western Australia,1508858,Broadacre crops - Cereal crops - Triticale for grain,2432090.21,^,2213100.48,^
5,Western Australia,1510316,Broadacre crops - Cereal crops - All other cereals for grain or seed,2115882.13,**,1947086.3,**
5,Western Australia,1901916,Broadacre crops - Non-cereal crops - Other pulses,221025273.4,,205898655,
5,Western Australia,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,1178007922,,1137172109,
5,Western Australia,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,934510.57,*,906708.67,*
5,Western Australia,1510458,Broadacre crops - All other crops n.e.c.,4706045.65,*,4235667.34,*
5,Western Australia,3307859,Hay - Total,314326147,,314326147,
5,Western Australia,1005158,Hay - Lucerne cut for hay,1841726.21,^,1841726.21,^
5,Western Australia,3308558,Hay - Other pasture cut for hay,38947086.14,^,38947086.14,^
5,Western Australia,3308058,Hay - Cereal cut for hay,260759627.8,,260759627.8,
5,Western Australia,3308158,Hay - Other crops cut for hay,12777706.83,^,12777706.83,^
5,Western Australia,1919559,"Nurseries, cut flowers or cultivated turf - Total",168686073.9,^,153787822.5,^
5,Western Australia,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",np,,np,
5,Western Australia,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",np,,np,
5,Western Australia,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",np,,np,
5,Western Australia,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",np,,np,
5,Western Australia,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",np,,np,
5,Western Australia,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",np,,np,
5,Western Australia,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",np,,np,
5,Western Australia,4309359,Fruit and nuts (excluding grapes) - Total,320946247.3,,280415543.5,
5,Western Australia,4201458,Fruit and nuts - Citrus fruit - Mandarins,5136331.29,,4269001.23,
5,Western Australia,4200758,Fruit and nuts - Citrus fruit - Oranges,15704848.11,,12985178.66,
5,Western Australia,4201658,Fruit and nuts - Citrus fruit - All other citrus fruit n.e.c.,1903522.28,^,1708041.46,^
5,Western Australia,4202258,Fruit and nuts - Pome fruit - Apples,74876839.24,,62636120.06,
5,Western Australia,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),8516251.43,,7382427.16,
5,Western Australia,4203458,Fruit and nuts - Pome fruit - All other pome fruit n.e.c.,467.56,**,414.1,**
5,Western Australia,4203958,Fruit and nuts - Stone fruit - Apricots,411502.6,*,340713.45,*
5,Western Australia,4204358,Fruit and nuts - Stone fruit - Cherries,1620546.62,^,1430670.39,^
5,Western Australia,4205558,Fruit and nuts - Stone fruit - Nectarines,12080885.61,^,10283634.13,^
5,Western Australia,4206258,Fruit and nuts - Stone fruit - Peaches,3867063.76,^,3270833.61,^
5,Western Australia,4207358,Fruit and nuts - Stone fruit - All other stone fruit n.e.c.,9649679,^,8632773.69,^
5,Western Australia,4204158,Fruit and nuts - Orchard fruit - Avocados,87588202.22,,75416714.8,
5,Western Australia,4205358,Fruit and nuts - Orchard fruit - Mangoes,20406702.4,*,17621011.41,*
5,Western Australia,4207858,Fruit and nuts - Orchard fruit - All other orchard fruit n.e.c.,360960.25,*,314662.28,*
5,Western Australia,4302258,Fruit and nuts - Other fruit - Strawberries,40762672.13,,38157019.02,
5,Western Australia,4304658,Fruit and nuts - Other fruit - Bananas,8128558.51,^,7314755.79,^
5,Western Australia,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,24815314.69,^,23743317.12,^
5,Western Australia,4208158,Fruit and nuts - Nuts - Almonds,954018.49,^,954018.49,^
5,Western Australia,4209058,Fruit and nuts - Nuts - Macadamias,160364.57,**,155923.38,**
5,Western Australia,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,4001516.61,**,3798313.3,**
5,Western Australia,5110058,Fruit and nuts - Grapes - Total,105496270,^,104118303.3,^
5,Western Australia,5109958,Fruit and nuts - Grapes - Wine production,91409724.75,^,91409724.75,^
5,Western Australia,4800558,Fruit and nuts - Grapes - All other uses,14086545.25,^,12708578.56,^
5,Western Australia,3630059,Vegetables for human consumption - Total,317311770.7,,256503411,
5,Western Australia,3601358,Vegetables for human consumption - Beans (including french and runner),3024858.2,,2649519.77,
5,Western Australia,3601758,Vegetables for human consumption - Broccoli,27220225.96,^,23168300.27,^
5,Western Australia,3601858,Vegetables for human consumption - Brussels sprouts,761.22,,750.48,
5,Western Australia,3601958,Vegetables for human consumption - Cabbages,8325890.51,,6181818.6,
5,Western Australia,3613658,Vegetables for human consumption - Capsicum (excluding chillies),np,,np,
5,Western Australia,3602458,Vegetables for human consumption - Carrots,42416663.2,,24163887.39,
5,Western Australia,3602758,Vegetables for human consumption - Cauliflowers,7529515.33,,5606991.48,
5,Western Australia,3610658,Vegetables for human consumption - Lettuces - Total,25194264.92,,20959771.82,
5,Western Australia,3614058,Vegetables for human consumption - Melons,24219164.8,,21019623.59,
5,Western Australia,3605858,Vegetables for human consumption - Mushrooms,np,,np,
5,Western Australia,3611558,Vegetables for human consumption - Onions,21078603.18,,18327144.73,
5,Western Australia,3606658,Vegetables for human consumption - Peas - Green - Processing,19951.02,,19951.02,
5,Western Australia,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,49379444.68,,44271262.24,
5,Western Australia,3607158,Vegetables for human consumption - Pumpkins,13601109.12,*,9294334.57,*
5,Western Australia,3611758,Vegetables for human consumption - Sweet corn,596768.71,*,400714.3,*
5,Western Australia,3608458,Vegetables for human consumption - Tomatoes - Processing,np,,np,
5,Western Australia,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),22342376.95,^,18769144.1,^
5,Western Australia,3630016,Vegetables for human consumption - All other vegetables n.e.c.,np,,np,
5,Western Australia,9017959,Livestock products - Total,1104281572,,1063271557,
5,Western Australia,9200159,Livestock Products - Wool,825529367.1,,794980296.7,
5,Western Australia,9200258,Livestock products - Milk,192050574.6,^,192050574.6,^
5,Western Australia,9200348,Livestock products - Eggs,86701629.72,,76240685.38,
5,Western Australia,9015959,Livestock slaughtered and other disposals - Total,1726363169,,1586392656,
5,Western Australia,9100258,Livestock slaughtered and other disposals - Sheep and lambs,551189083.2,,503252683.6,
5,Western Australia,9100158,Livestock slaughtered and other disposals - Cattle and calves,833105005.9,,757602258.4,
5,Western Australia,9100358,Livestock slaughtered and other disposals - Pigs,162880973.6,,149034647.1,
5,Western Australia,9100658,Livestock slaughtered and other disposals - Poultry,np,,np,
5,Western Australia,9100916,Livestock slaughtered and other disposals - Other n.e.c.,np,,np,
501,Bunbury,9019959,Total agriculture,813751760.4,,743467075.6,
501,Bunbury,9013959,Total value of crops,458537099.7,,402672316.1,
501,Bunbury,1910758,Broadacre crops - Total,13014106.06,*,12121935.97,*
501,Bunbury,1500158,Broadacre crops - Cereal crops - Wheat for grain,696189.86,**,645035.25,**
501,Bunbury,1500858,Broadacre crops - Cereal crops - Oats for grain,2801542.5,*,2551473.86,*
501,Bunbury,1501758,Broadacre crops - Cereal crops - Barley for grain,4073961.71,**,3684776.79,**
501,Bunbury,1505358,Broadacre crops - Cereal crops - Maize for grain,486202.52,^,456446,^
501,Bunbury,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,4953181.23,*,4781478.49,*
501,Bunbury,1510458,Broadacre crops - All other crops n.e.c.,3028.26,,2725.58,
501,Bunbury,3307859,Hay - Total,30642770.69,^,30642770.69,^
501,Bunbury,1005158,Hay - Lucerne cut for hay,774380.49,*,774380.49,*
501,Bunbury,3308558,Hay - Other pasture cut for hay,22131137.04,^,22131137.04,^
501,Bunbury,3308058,Hay - Cereal cut for hay,6276590.81,*,6276590.81,*
501,Bunbury,3308158,Hay - Other crops cut for hay,1460662.35,**,1460662.35,**
501,Bunbury,1919559,"Nurseries, cut flowers or cultivated turf - Total",31296866.69,*,28190555.13,*
501,Bunbury,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",28033142.25,*,25229828.03,*
501,Bunbury,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",np,,np,
501,Bunbury,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",np,,np,
501,Bunbury,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",np,,np,
501,Bunbury,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",np,,np,
501,Bunbury,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",np,,np,
501,Bunbury,4309359,Fruit and nuts (excluding grapes) - Total,174668370.3,,149303191.5,
501,Bunbury,4201458,Fruit and nuts - Citrus fruit - Mandarins,1662432.48,,1381711.17,
501,Bunbury,4200758,Fruit and nuts - Citrus fruit - Oranges,502406.87,*,415403.13,*
501,Bunbury,4201658,Fruit and nuts - Citrus fruit - All other citrus fruit n.e.c.,160125.44,*,143681.48,*
501,Bunbury,4202258,Fruit and nuts - Pome fruit - Apples,67416866.4,,56395688.98,
501,Bunbury,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),6412108.48,,5558422.52,
501,Bunbury,4203458,Fruit and nuts - Pome fruit - All other pome fruit n.e.c.,467.56,**,414.1,**
501,Bunbury,4203958,Fruit and nuts - Stone fruit - Apricots,49069.8,,40628.51,
501,Bunbury,4204358,Fruit and nuts - Stone fruit - Cherries,1570330.31,^,1386337.83,^
501,Bunbury,4205558,Fruit and nuts - Stone fruit - Nectarines,4925741.91,,4192948.21,
501,Bunbury,4206258,Fruit and nuts - Stone fruit - Peaches,482008.49,*,407691.64,*
501,Bunbury,4207358,Fruit and nuts - Stone fruit - All other stone fruit n.e.c.,6507885.12,*,5822069.26,*
501,Bunbury,4204158,Fruit and nuts - Orchard fruit - Avocados,80528858.35,,69338355.96,
501,Bunbury,4205358,Fruit and nuts - Orchard fruit - Mangoes,3830.57,**,3307.67,**
501,Bunbury,4207858,Fruit and nuts - Orchard fruit - All other orchard fruit n.e.c.,115755.5,**,100908.31,**
501,Bunbury,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,184397.81,**,176432.01,**
501,Bunbury,4208158,Fruit and nuts - Nuts - Almonds,25.54,**,25.54,**
501,Bunbury,4209058,Fruit and nuts - Nuts - Macadamias,158049.94,**,153672.84,**
501,Bunbury,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,3988009.76,**,3785492.36,**
501,Bunbury,5110058,Fruit and nuts - Grapes - Total,71411910.42,^,71368656.51,^
501,Bunbury,5109958,Fruit and nuts - Grapes - Wine production,70969738.55,^,70969738.55,^
501,Bunbury,4800558,Fruit and nuts - Grapes - All other uses,442171.87,*,398917.97,*
501,Bunbury,3630059,Vegetables for human consumption - Total,137503075.5,,111045206.3,
501,Bunbury,3601358,Vegetables for human consumption - Beans (including french and runner),100210.74,,87776.13,
501,Bunbury,3601758,Vegetables for human consumption - Broccoli,19114445.24,^,16269123.09,^
501,Bunbury,3601958,Vegetables for human consumption - Cabbages,2565224.83,^,1904631.65,^
501,Bunbury,3613658,Vegetables for human consumption - Capsicum (excluding chillies),np,,np,
501,Bunbury,3602458,Vegetables for human consumption - Carrots,25185492.07,,14347648.98,
501,Bunbury,3602758,Vegetables for human consumption - Cauliflowers,2168901.1,^,1615111.92,^
501,Bunbury,3610658,Vegetables for human consumption - Lettuces - Total,4827833.58,*,4016401.77,*
501,Bunbury,3614058,Vegetables for human consumption - Melons,3957535.33,^,3434713.94,^
501,Bunbury,3611558,Vegetables for human consumption - Onions,19442830.74,,16904894.97,
501,Bunbury,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,44594398.79,^,39981217.62,^
501,Bunbury,3607158,Vegetables for human consumption - Pumpkins,4067000.88,*,2779190.03,*
501,Bunbury,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),np,,np,
501,Bunbury,3630016,Vegetables for human consumption - All other vegetables n.e.c.,np,,np,
501,Bunbury,9017959,Livestock products - Total,209445550.6,,207920928.3,
501,Bunbury,9200159,Livestock Products - Wool,40772561.61,^,39263755.38,^
501,Bunbury,9200258,Livestock products - Milk,168541903.3,^,168541903.3,^
501,Bunbury,9200348,Livestock products - Eggs,131085.74,*,115269.65,*
501,Bunbury,9015959,Livestock slaughtered and other disposals - Total,145769110.1,,132873831.3,
501,Bunbury,9100258,Livestock slaughtered and other disposals - Sheep and lambs,27027375.66,^,24675447.69,^
501,Bunbury,9100158,Livestock slaughtered and other disposals - Cattle and calves,117704192.3,^,107238060.7,^
501,Bunbury,9100358,Livestock slaughtered and other disposals - Pigs,792332.77,,724977.46,
501,Bunbury,9100658,Livestock slaughtered and other disposals - Poultry,np,,np,
501,Bunbury,9100916,Livestock slaughtered and other disposals - Other n.e.c.,np,,np,
502,Mandurah,9019959,Total agriculture,25881564.35,^,24014107.22,^
502,Mandurah,9013959,Total value of crops,2117432.52,*,2091931.63,*
502,Mandurah,3307859,Hay - Total,1856744.56,*,1856744.56,*
502,Mandurah,3308558,Hay - Other pasture cut for hay,1290920.43,*,1290920.43,*
502,Mandurah,3308058,Hay - Cereal cut for hay,500028.51,**,500028.51,**
502,Mandurah,3308158,Hay - Other crops cut for hay,65795.62,**,65795.62,**
502,Mandurah,5110058,Fruit and nuts - Grapes - Total,260687.96,,235187.07,
502,Mandurah,4800558,Fruit and nuts - Grapes - All other uses,260687.96,,235187.07,
502,Mandurah,9017959,Livestock products - Total,4954941.06,*,4688512.89,*
502,Mandurah,9200159,Livestock Products - Wool,655214.07,**,630967.59,**
502,Mandurah,9200258,Livestock products - Milk,2292494.53,*,2292494.53,*
502,Mandurah,9200348,Livestock products - Eggs,2007232.46,**,1765050.77,**
502,Mandurah,9015959,Livestock slaughtered and other disposals - Total,18809190.77,^,17233662.7,^
502,Mandurah,9100258,Livestock slaughtered and other disposals - Sheep and lambs,630843.64,**,577346.14,**
502,Mandurah,9100158,Livestock slaughtered and other disposals - Cattle and calves,9530646.66,*,8668470.38,*
502,Mandurah,9100358,Livestock slaughtered and other disposals - Pigs,7546794.88,,6905250.42,
502,Mandurah,9100658,Livestock slaughtered and other disposals - Poultry,np,,np,
502,Mandurah,9100916,Livestock slaughtered and other disposals - Other n.e.c.,np,,np,
504,Perth - North East,9019959,Total agriculture,51883858.85,,48546187.72,
504,Perth - North East,9013959,Total value of crops,26312490.39,,24471999.34,
504,Perth - North East,3307859,Hay - Total,75404.81,,75404.81,
504,Perth - North East,3308558,Hay - Other pasture cut for hay,55309.76,,55309.76,
504,Perth - North East,3308158,Hay - Other crops cut for hay,20095.05,^,20095.05,^
504,Perth - North East,1919559,"Nurseries, cut flowers or cultivated turf - Total",4370565.37,*,4057197.3,*
504,Perth - North East,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",np,,np,
504,Perth - North East,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",np,,np,
504,Perth - North East,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",np,,np,
504,Perth - North East,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",np,,np,
504,Perth - North East,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",1246280.08,^,1245340.54,^
504,Perth - North East,4309359,Fruit and nuts (excluding grapes) - Total,17142875.9,,15987407.66,
504,Perth - North East,4201458,Fruit and nuts - Citrus fruit - Mandarins,142007.67,**,118028,**
504,Perth - North East,4200758,Fruit and nuts - Citrus fruit - Oranges,81567.57,**,67442.19,**
504,Perth - North East,4201658,Fruit and nuts - Citrus fruit - All other citrus fruit n.e.c.,1232.12,**,1105.59,**
504,Perth - North East,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),517105.27,^,448259.66,^
504,Perth - North East,4302258,Fruit and nuts - Other fruit - Strawberries,16400963.27,,15352572.21,
504,Perth - North East,5110058,Fruit and nuts - Grapes - Total,4619091.77,^,4263083.72,^
504,Perth - North East,5109958,Fruit and nuts - Grapes - Wine production,979726.88,*,979726.88,*
504,Perth - North East,4800558,Fruit and nuts - Grapes - All other uses,3639364.89,*,3283356.84,*
504,Perth - North East,3630059,Vegetables for human consumption - Total,104552.55,,88905.85,
504,Perth - North East,3613658,Vegetables for human consumption - Capsicum (excluding chillies),38972.41,,33060.05,
504,Perth - North East,3614058,Vegetables for human consumption - Melons,5739.29,**,4981.09,**
504,Perth - North East,3630016,Vegetables for human consumption - All other vegetables n.e.c.,59840.85,,50864.72,
504,Perth - North East,9017959,Livestock products - Total,8128557.47,,7150312.95,
504,Perth - North East,9200159,Livestock Products - Wool,29919.72,**,28812.52,**
504,Perth - North East,9200348,Livestock products - Eggs,8098637.75,,7121500.43,
504,Perth - North East,9015959,Livestock slaughtered and other disposals - Total,17442810.99,^,16923875.44,^
504,Perth - North East,9100258,Livestock slaughtered and other disposals - Sheep and lambs,np,,np,
504,Perth - North East,9100158,Livestock slaughtered and other disposals - Cattle and calves,3597951.24,*,3274574.58,*
504,Perth - North East,9100658,Livestock slaughtered and other disposals - Poultry,np,,np,
504,Perth - North East,9100916,Livestock slaughtered and other disposals - Other n.e.c.,108978.88,*,102032.59,*
505,Perth - North West,9019959,Total agriculture,134482421.3,,122987181.5,
505,Perth - North West,9013959,Total value of crops,94698885.28,,84449222.86,
505,Perth - North West,1919559,"Nurseries, cut flowers or cultivated turf - Total",54734492.59,^,49564890.77,^
505,Perth - North West,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",50680789.89,^,45612710.9,^
505,Perth - North West,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",5926208.15,*,5333587.33,*
505,Perth - North West,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",44754581.74,^,40279123.56,^
505,Perth - North West,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",992148.03,^,892933.23,^
505,Perth - North West,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",803112.57,^,722801.31,^
505,Perth - North West,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",189035.47,**,170131.92,**
505,Perth - North West,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",3061554.67,*,3059246.64,*
505,Perth - North West,4309359,Fruit and nuts (excluding grapes) - Total,17808094,^,16329024.38,^
505,Perth - North West,4204158,Fruit and nuts - Orchard fruit - Avocados,4540654.65,**,3909673.31,**
505,Perth - North West,4302258,Fruit and nuts - Other fruit - Strawberries,13267439.36,^,12419351.07,^
505,Perth - North West,5110058,Fruit and nuts - Grapes - Total,15800.07,**,15800.07,**
505,Perth - North West,5109958,Fruit and nuts - Grapes - Wine production,15800.07,**,15800.07,**
505,Perth - North West,3630059,Vegetables for human consumption - Total,22140498.62,^,18539507.63,^
505,Perth - North West,3601358,Vegetables for human consumption - Beans (including french and runner),665489.71,,582912.66,
505,Perth - North West,3601758,Vegetables for human consumption - Broccoli,1942863.65,,1653654.47,
505,Perth - North West,3601958,Vegetables for human consumption - Cabbages,887424.64,,658896.26,
505,Perth - North West,3613658,Vegetables for human consumption - Capsicum (excluding chillies),1852048.71,,1571081.26,
505,Perth - North West,3602758,Vegetables for human consumption - Cauliflowers,422315.27,,314484.8,
505,Perth - North West,3610658,Vegetables for human consumption - Lettuces - Total,1612722.54,,1341666.31,
505,Perth - North West,3614058,Vegetables for human consumption - Melons,1384830.02,,1201883.13,
505,Perth - North West,3606658,Vegetables for human consumption - Peas - Green - Processing,19951.02,,19951.02,
505,Perth - North West,3607158,Vegetables for human consumption - Pumpkins,np,,np,
505,Perth - North West,3608458,Vegetables for human consumption - Tomatoes - Processing,np,,np,
505,Perth - North West,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),np,,np,
505,Perth - North West,3630016,Vegetables for human consumption - All other vegetables n.e.c.,np,,np,
505,Perth - North West,9017959,Livestock products - Total,6383508.67,^,5613309.44,^
505,Perth - North West,9200348,Livestock products - Eggs,6383508.67,^,5613309.44,^
505,Perth - North West,9015959,Livestock slaughtered and other disposals - Total,33400027.31,,32924649.16,
505,Perth - North West,9100158,Livestock slaughtered and other disposals - Cattle and calves,246471.16,**,224027.11,**
505,Perth - North West,9100658,Livestock slaughtered and other disposals - Poultry,np,,np,
505,Perth - North West,9100916,Livestock slaughtered and other disposals - Other n.e.c.,np,,np,
506,Perth - South East,9019959,Total agriculture,133435182,,124255338.7,
506,Perth - South East,9013959,Total value of crops,58328219.81,^,51358224.08,^
506,Perth - South East,3307859,Hay - Total,1882790.84,**,1882790.84,**
506,Perth - South East,3308558,Hay - Other pasture cut for hay,1842406.81,**,1842406.81,**
506,Perth - South East,3308058,Hay - Cereal cut for hay,40384.03,**,40384.03,**
506,Perth - South East,1919559,"Nurseries, cut flowers or cultivated turf - Total",29008478.43,*,26422644.45,*
506,Perth - South East,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",np,,np,
506,Perth - South East,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",np,,np,
506,Perth - South East,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",14782590.16,*,13304331.15,*
506,Perth - South East,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",np,,np,
506,Perth - South East,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",np,,np,
506,Perth - South East,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",np,,np,
506,Perth - South East,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",np,,np,
